Time (s),Event type,Data
182.109,Task Missed,RESMAN
182.432,Task Missed,RESMAN
182.807,Task Missed,SYSMON
183.209,Task Missed,RESMAN
186.324,Task Missed,SYSMON
191.113,Task Assigned,Op4: COMM
192.749,Task Missed,COMM
193.373,Task Missed,SYSMON
196.111,Task Assigned,Op0: RESMAN
197.656,Task Assigned,Op2: COMM
202.001,Task Assigned,Op1: SYSMON
204.151,Task Missed,RESMAN
207.099,Task Assigned,Op5: TRACK
210.025,Task Created,15
210.411,Task Assigned,Op3: SYSMON
211.942,Task Missed,SYSMON
212.933,Task Assigned,Op4: RESMAN
214.821,Task Missed,SYSMON
214.904,Task Missed,RESMAN
216.133,Task Missed,RESMAN
217.585,Task Assigned,Op0: COMM
219.729,Task Assigned,Op2: SYSMON
224.389,Task Assigned,Op1: COMM
226.540,Task Missed,TRACK
226.646,Task Missed,RESMAN
228.051,Task Missed,RESMAN
228.567,Task Assigned,Op5: TRACK
229.265,Task Missed,RESMAN
230.543,Task Assigned,Op3: TRACK
233.901,Task Assigned,Op2: COMM
240.033,Task Created,10
241.545,Task Missed,SYSMON
241.709,Task Missed,TRACK
244.138,Task Assigned,Op3: RESMAN
249.155,Task Missed,TRACK
250.981,Task Assigned,Op0: COMM
254.438,Task Missed,SYSMON
256.500,Task Missed,TRACK
256.505,Task Missed,COMM
256.866,Task Missed,TRACK
257.140,Task Missed,COMM
257.433,Task Missed,SYSMON
257.435,Task Missed,COMM
260.222,Task Missed,COMM
260.372,Task Assigned,Op2: TRACK
264.545,Task Assigned,Op3: SYSMON
267.566,Task Assigned,Op3: COMM
270.007,Task Created,15
271.987,Task Missed,RESMAN
272.329,Task Assigned,Op4: TRACK
273.281,Task Missed,COMM
273.427,Task Missed,RESMAN
274.638,Task Missed,RESMAN
277.502,Task Assigned,Op5: COMM
282.977,Task Assigned,Op1: COMM
287.587,Task Assigned,Op1: SYSMON
292.364,Task Assigned,Op0: TRACK
298.170,Task Missed,COMM
298.448,Task Missed,RESMAN
300.017,Task Created,7
300.238,Task Assigned,Op2: RESMAN
301.842,Task Missed,RESMAN
302.616,Task Missed,RESMAN
302.932,Task Missed,SYSMON
303.579,Task Missed,SYSMON
304.923,Task Assigned,Op2: SYSMON
305.445,Task Missed,RESMAN
305.641,Task Missed,TRACK
306.069,Task Missed,RESMAN
308.112,Task Assigned,Op2: COMM
314.579,Task Missed,SYSMON
315.040,Task Missed,COMM
315.927,Task Assigned,Op4: TRACK
318.277,Task Assigned,Op4: RESMAN
320.501,Task Missed,RESMAN
323.026,Task Assigned,Op5: COMM
326.357,Task Assigned,Op5: SYSMON
328.831,Task Missed,RESMAN
330.001,Task Created,7
330.141,Task Assigned,Op5: RESMAN
331.238,Task Missed,RESMAN
333.069,Task Missed,TRACK
336.307,Task Assigned,Op3: TRACK
339.475,Task Missed,SYSMON
340.950,Task Assigned,Op2: TRACK
344.598,Task Missed,TRACK
348.118,Task Missed,RESMAN
349.784,Task Assigned,Op1: COMM
351.549,Task Missed,RESMAN
352.502,Task Assigned,Op1: SYSMON
352.539,Task Assigned,Op1: SYSMON
352.708,Task Missed,RESMAN
352.864,Task Missed,TRACK
353.676,Task Missed,TRACK
353.872,Task Missed,RESMAN
355.439,Task Missed,TRACK
355.893,Task Missed,RESMAN
356.001,Task Missed,RESMAN
356.533,Task Missed,TRACK
356.625,Task Assigned,Op0: COMM
356.865,Task Missed,RESMAN
357.099,Task Missed,RESMAN
357.223,Task Missed,SYSMON
357.714,Task Missed,TRACK
358.417,Task Missed,RESMAN
360.025,Task Created,7
360.885,Task Assigned,Op0: TRACK
361.676,Task Missed,TRACK
362.469,Task Missed,COMM
363.310,Task Missed,TRACK
363.395,Task Missed,RESMAN
364.358,Task Missed,COMM
364.429,Task Missed,RESMAN
365.629,Task Assigned,Op1: RESMAN
365.639,Task Assigned,Op0: SYSMON
365.836,Task Missed,COMM
369.680,Task Assigned,Op5: COMM
369.791,Task Assigned,Op4: TRACK
370.640,Task Missed,RESMAN
374.839,Task Missed,TRACK
374.887,Task Missed,SYSMON
375.927,Task Assigned,Op3: COMM
379.698,Task Assigned,Op3: COMM
382.275,Task Missed,COMM
384.256,Task Missed,COMM
389.899,Task Assigned,Op0: SYSMON
390.031,Task Created,7
392.372,Task Missed,COMM
394.994,Task Missed,RESMAN
396.281,Task Missed,COMM
396.558,Task Missed,SYSMON
396.798,Task Missed,TRACK
396.938,Task Missed,RESMAN
396.938,Task Missed,COMM
397.399,Task Assigned,Op3: RESMAN
399.435,Task Missed,RESMAN
399.440,Task Assigned,Op3: SYSMON
400.312,Task Assigned,Op4: RESMAN
403.058,Task Assigned,Op4: COMM
405.927,Task Assigned,Op4: RESMAN
408.623,Task Missed,SYSMON
408.626,Task Missed,SYSMON
409.521,Task Assigned,Op5: RESMAN
409.564,Task Missed,SYSMON
410.194,Task Assigned,Op5: TRACK
414.266,Task Assigned,Op0: COMM
415.649,Task Missed,TRACK
415.799,Task Missed,RESMAN
416.068,Task Missed,COMM
419.512,Task Missed,TRACK
419.628,Task Missed,COMM
420.069,Task Created,7
420.720,Task Missed,RESMAN
420.988,Task Missed,SYSMON
421.395,Task Missed,RESMAN
421.901,Task Assigned,Op0: TRACK
421.945,Task Missed,COMM
422.178,Task Missed,RESMAN
422.330,Task Missed,RESMAN
427.618,Task Assigned,Op1: COMM
428.380,Task Missed,RESMAN
428.734,Task Missed,RESMAN
429.029,Task Missed,TRACK
431.120,Task Missed,TRACK
432.475,Task Assigned,Op1: RESMAN
433.342,Task Missed,TRACK
434.254,Task Missed,COMM
436.781,Task Assigned,Op2: TRACK
440.495,Task Assigned,Op3: TRACK
445.694,Task Assigned,Op4: SYSMON
450.809,Task Missed,COMM
453.544,Task Assigned,Op5: RESMAN
459.963,Task Missed,SYSMON
461.177,Task Assigned,Op2: SYSMON
474.478,Task Assigned,Op2: TRACK
482.541,Task Assigned,Op4: SYSMON
489.165,Task Assigned,Op5: COMM
496.236,Task Assigned,Op2: TRACK
502.187,Task Assigned,Op0: RESMAN
508.004,Task Assigned,Op0: SYSMON
510.526,Task Assigned,Op1: RESMAN
510.952,Task Missed,COMM
512.352,Task Assigned,Op1: COMM
517.507,Task Assigned,Op1: SYSMON
522.122,Task Assigned,Op2: COMM
524.970,Task Assigned,Op3: COMM
527.930,Task Assigned,Op3: SYSMON
530.088,Task Assigned,Op4: RESMAN
532.063,Task Assigned,Op4: COMM
533.859,Task Missed,TRACK
534.683,Task Assigned,Op5: RESMAN
536.518,Task Assigned,Op5: RESMAN
542.848,Task Assigned,Op2: RESMAN
550.224,Task Missed,RESMAN
550.901,Task Missed,TRACK
552.279,Task Assigned,Op0: SYSMON
554.982,Task Assigned,Op0: RESMAN
558.020,Task Missed,RESMAN
559.386,Task Assigned,Op2: TRACK
564.539,Task Assigned,Op4: RESMAN
577.632,Task Missed,TRACK
581.291,Task Assigned,Op1: SYSMON
583.727,Task Assigned,Op1: TRACK
588.170,Task Missed,RESMAN
588.260,Task Assigned,Op3: TRACK
590.760,Task Assigned,Op3: TRACK
594.572,Task Assigned,Op5: RESMAN
595.259,Task Assigned,Op4: TRACK
600.115,Task Assigned,Op0: COMM
602.255,Task Assigned,Op0: COMM
606.042,Task Missed,RESMAN
606.694,Task Assigned,Op2: TRACK
608.358,Task Assigned,Op2: TRACK
611.072,Task Assigned,Op3: RESMAN
612.664,Task Missed,SYSMON
613.983,Task Assigned,Op1: COMM
617.477,Task Missed,TRACK
618.292,Task Assigned,Op5: SYSMON
619.302,Task Assigned,Op4: COMM
624.596,Task Assigned,Op3: RESMAN
633.563,Task Assigned,Op5: SYSMON
643.923,Task Assigned,Op3: SYSMON
647.706,Task Assigned,Op2: TRACK
648.343,Task Missed,RESMAN
651.917,Task Assigned,Op0: RESMAN
653.602,Task Assigned,Op1: RESMAN
665.267,Task Assigned,Op5: TRACK
670.055,Task Assigned,Op2: SYSMON
675.605,Task Assigned,Op1: TRACK
680.232,Task Assigned,Op0: TRACK
680.237,Task Assigned,Op0: TRACK
686.254,Task Assigned,Op4: SYSMON
686.881,Task Assigned,Op4: SYSMON
691.021,Task Assigned,Op5: COMM
695.739,Task Assigned,Op3: TRACK
704.524,Task Assigned,Op4: RESMAN
710.887,Task Assigned,Op2: SYSMON
715.919,Task Assigned,Op1: RESMAN
716.559,Task Missed,COMM
720.010,Task Assigned,Op5: RESMAN
733.648,Task Assigned,Op4: COMM
735.996,Task Assigned,Op3: COMM
739.916,Task Assigned,Op1: SYSMON
741.345,Task Assigned,Op2: COMM
744.222,Task Assigned,Op0: SYSMON
End of Trial
