Time (s),Event type,Data
275.572,Task Missed,SYSMON
276.399,Task Missed,TRACK
276.826,Task Missed,COMM
278.838,Task Assigned,Op2: COMM
279.320,Task Missed,SYSMON
281.832,Task Assigned,Op0: SYSMON
283.870,Task Assigned,Op3: SYSMON
285.243,Task Assigned,Op4: COMM
287.899,Task Assigned,Op5: SYSMON
291.969,Task Assigned,Op3: SYSMON
293.285,Task Assigned,Op4: COMM
299.034,Task Assigned,Op5: RESMAN
300.008,Task Created,7
302.674,Task Assigned,Op2: RESMAN
304.416,Task Assigned,Op3: COMM
306.862,Task Assigned,Op1: SYSMON
308.554,Task Assigned,Op0: SYSMON
312.959,Task Missed,TRACK
313.154,Task Missed,TRACK
314.037,Task Assigned,Op5: SYSMON
317.217,Task Assigned,Op4: COMM
324.861,Task Missed,TRACK
326.256,Task Missed,SYSMON
327.107,Task Assigned,Op2: SYSMON
330.007,Task Created,7
331.513,Task Assigned,Op4: TRACK
331.734,Task Missed,RESMAN
333.505,Task Assigned,Op3: TRACK
337.259,Task Assigned,Op2: SYSMON
338.865,Task Assigned,Op1: TRACK
341.110,Task Assigned,Op0: SYSMON
342.583,Task Missed,SYSMON
345.954,Task Assigned,Op5: TRACK
347.937,Task Assigned,Op4: SYSMON
352.143,Task Missed,RESMAN
353.596,Task Assigned,Op0: RESMAN
354.332,Task Missed,RESMAN
355.907,Task Assigned,Op1: COMM
358.866,Task Assigned,Op2: COMM
360.004,Task Created,7
361.777,Task Missed,SYSMON
364.219,Task Assigned,Op3: SYSMON
368.694,Task Assigned,Op4: SYSMON
370.394,Task Assigned,Op5: RESMAN
372.537,Task Assigned,Op3: RESMAN
374.410,Task Assigned,Op2: SYSMON
375.950,Task Assigned,Op1: RESMAN
377.533,Task Assigned,Op0: RESMAN
381.002,Task Assigned,Op5: SYSMON
384.431,Task Missed,TRACK
385.752,Task Assigned,Op4: COMM
389.281,Task Missed,TRACK
389.927,Task Assigned,Op3: COMM
390.025,Task Created,7
391.613,Task Assigned,Op1: COMM
391.929,Task Assigned,Op1: TRACK
395.041,Task Assigned,Op0: TRACK
396.927,Task Assigned,Op2: TRACK
397.178,Task Assigned,Op2: RESMAN
400.552,Task Assigned,Op3: SYSMON
404.228,Task Assigned,Op5: COMM
408.768,Task Assigned,Op4: TRACK
413.505,Task Missed,TRACK
419.538,Task Assigned,Op0: RESMAN
420.011,Task Created,7
421.632,Task Assigned,Op3: TRACK
423.333,Task Missed,TRACK
423.446,Task Assigned,Op4: TRACK
424.927,Task Assigned,Op5: TRACK
427.134,Task Assigned,Op2: SYSMON
430.286,Task Assigned,Op1: SYSMON
433.561,Task Assigned,Op3: RESMAN
437.703,Task Missed,RESMAN
438.215,Task Missed,TRACK
444.013,Task Assigned,Op1: SYSMON
447.396,Task Assigned,Op5: RESMAN
450.691,Task Assigned,Op0: RESMAN
452.847,Task Assigned,Op4: TRACK
457.861,Task Assigned,Op2: TRACK
460.694,Task Assigned,Op0: RESMAN
462.420,Task Assigned,Op5: TRACK
463.693,Task Missed,RESMAN
464.224,Task Assigned,Op4: TRACK
466.205,Task Assigned,Op3: RESMAN
472.296,Task Assigned,Op1: TRACK
475.106,Task Assigned,Op3: TRACK
476.679,Task Assigned,Op4: RESMAN
478.140,Task Assigned,Op2: TRACK
479.286,Task Missed,RESMAN
479.783,Task Assigned,Op1: TRACK
487.663,Task Assigned,Op0: TRACK
501.551,Task Assigned,Op5: RESMAN
506.095,Task Assigned,Op2: TRACK
508.337,Task Assigned,Op3: RESMAN
513.934,Task Assigned,Op4: RESMAN
515.615,Task Assigned,Op1: TRACK
517.092,Task Assigned,Op0: RESMAN
521.313,Task Assigned,Op5: RESMAN
524.085,Task Assigned,Op2: TRACK
525.860,Task Assigned,Op1: TRACK
527.439,Task Assigned,Op0: TRACK
538.548,Task Assigned,Op5: RESMAN
541.824,Task Assigned,Op4: RESMAN
543.373,Task Assigned,Op3: TRACK
549.594,Task Assigned,Op2: TRACK
559.706,Task Assigned,Op0: TRACK
561.854,Task Assigned,Op3: TRACK
565.330,Task Assigned,Op1: TRACK
568.220,Task Assigned,Op4: RESMAN
569.442,Task Assigned,Op5: TRACK
579.591,Task Assigned,Op2: RESMAN
591.461,Task Assigned,Op5: RESMAN
End of Trial
