Time (s),Event type,Data
365.385,Task Missed,TRACK
367.106,Task Missed,COMM
367.166,Task Missed,RESMAN
369.891,Task Assigned,Op5: TRACK
372.808,Task Assigned,Op5: RESMAN
378.809,Task Assigned,Op1: RESMAN
380.843,Task Missed,COMM
382.689,Task Assigned,Op0: TRACK
385.073,Task Assigned,Op0: COMM
390.003,Task Created,7
391.315,Task Missed,TRACK
391.319,Task Missed,COMM
391.962,Task Missed,COMM
392.762,Task Missed,TRACK
393.936,Task Missed,SYSMON
394.072,Task Assigned,Op1: COMM
397.027,Task Assigned,Op2: SYSMON
399.401,Task Assigned,Op2: COMM
402.693,Task Missed,TRACK
402.768,Task Missed,RESMAN
402.817,Task Missed,TRACK
403.387,Task Assigned,Op3: SYSMON
403.741,Task Missed,RESMAN
404.340,Task Missed,TRACK
407.605,Task Assigned,Op5: SYSMON
407.663,Task Missed,TRACK
409.539,Task Assigned,Op5: SYSMON
414.204,Task Assigned,Op3: COMM
415.899,Task Assigned,Op4: TRACK
417.964,Task Assigned,Op4: TRACK
419.182,Task Missed,SYSMON
419.872,Task Assigned,Op4: SYSMON
420.013,Task Created,7
421.357,Task Missed,TRACK
421.778,Task Assigned,Op4: COMM
423.392,Task Missed,TRACK
423.530,Task Assigned,Op4: SYSMON
426.070,Task Assigned,Op4: COMM
427.959,Task Assigned,Op4: TRACK
433.649,Task Assigned,Op1: TRACK
435.844,Task Assigned,Op1: TRACK
437.981,Task Assigned,Op0: SYSMON
440.422,Task Assigned,Op0: COMM
441.687,Task Missed,RESMAN
442.514,Task Assigned,Op0: COMM
445.380,Task Assigned,Op2: TRACK
446.802,Task Missed,TRACK
446.963,Task Missed,TRACK
447.644,Task Assigned,Op2: RESMAN
449.622,Task Assigned,Op3: TRACK
451.211,Task Assigned,Op3: COMM
452.663,Task Assigned,Op3: COMM
454.494,Task Assigned,Op3: COMM
456.378,Task Assigned,Op3: RESMAN
459.139,Task Missed,RESMAN
461.020,Task Assigned,Op5: SYSMON
462.536,Task Assigned,Op5: COMM
464.523,Task Assigned,Op5: SYSMON
466.714,Task Missed,RESMAN
471.735,Task Assigned,Op5: SYSMON
476.161,Task Assigned,Op1: RESMAN
479.200,Task Assigned,Op0: COMM
482.142,Task Assigned,Op0: RESMAN
486.427,Task Assigned,Op2: TRACK
494.757,Task Assigned,Op1: COMM
503.778,Task Assigned,Op0: SYSMON
509.713,Task Assigned,Op1: SYSMON
514.724,Task Assigned,Op2: TRACK
518.606,Task Assigned,Op5: RESMAN
525.290,Task Assigned,Op0: SYSMON
530.248,Task Assigned,Op1: COMM
536.821,Task Assigned,Op4: RESMAN
540.513,Task Assigned,Op3: RESMAN
542.490,Task Missed,SYSMON
543.457,Task Missed,SYSMON
543.734,Task Assigned,Op3: RESMAN
544.466,Task Missed,SYSMON
545.446,Task Missed,RESMAN
545.461,Task Missed,SYSMON
546.314,Task Missed,RESMAN
547.223,Task Assigned,Op4: COMM
549.668,Task Assigned,Op5: TRACK
551.912,Task Assigned,Op5: COMM
556.396,Task Assigned,Op0: SYSMON
558.866,Task Assigned,Op0: TRACK
561.357,Task Assigned,Op1: TRACK
563.417,Task Assigned,Op1: TRACK
564.546,Task Missed,RESMAN
565.479,Task Assigned,Op2: TRACK
568.266,Task Assigned,Op2: TRACK
576.763,Task Assigned,Op5: COMM
583.708,Task Assigned,Op4: COMM
587.153,Task Assigned,Op3: SYSMON
588.848,Task Missed,SYSMON
590.403,Task Assigned,Op2: COMM
595.615,Task Assigned,Op0: TRACK
603.035,Task Assigned,Op5: RESMAN
606.422,Task Assigned,Op4: TRACK
609.038,Task Assigned,Op4: RESMAN
612.028,Task Assigned,Op3: RESMAN
617.999,Task Assigned,Op2: TRACK
620.600,Task Assigned,Op1: TRACK
623.004,Task Assigned,Op0: RESMAN
634.725,Task Assigned,Op5: SYSMON
637.190,Task Assigned,Op0: COMM
640.309,Task Assigned,Op1: TRACK
645.838,Task Assigned,Op2: TRACK
650.666,Task Assigned,Op3: RESMAN
End of Trial
