Time (s),Event type,Data
222.868,Task Assigned,Op5: COMM
225.682,Task Assigned,Op2: SYSMON
226.932,Task Assigned,Op1: COMM
228.038,Task Missed,COMM
228.330,Task Assigned,Op0: COMM
230.141,Task Assigned,Op2: COMM
233.951,Task Assigned,Op4: SYSMON
235.681,Task Assigned,Op4: COMM
238.383,Task Assigned,Op5: RESMAN
240.006,Task Created,10
240.691,Task Assigned,Op1: COMM
243.119,Task Assigned,Op0: RESMAN
244.135,Task Missed,TRACK
244.975,Task Assigned,Op0: RESMAN
247.602,Task Assigned,Op2: TRACK
249.116,Task Assigned,Op3: SYSMON
251.327,Task Missed,COMM
253.096,Task Assigned,Op4: TRACK
255.439,Task Assigned,Op1: SYSMON
257.773,Task Missed,RESMAN
260.750,Task Assigned,Op3: COMM
263.664,Task Assigned,Op0: COMM
264.997,Task Missed,TRACK
268.862,Task Missed,TRACK
270.014,Task Created,15
270.185,Task Assigned,Op4: SYSMON
272.353,Task Missed,COMM
273.025,Task Assigned,Op5: TRACK
276.491,Task Assigned,Op4: TRACK
278.256,Task Assigned,Op3: COMM
280.319,Task Assigned,Op2: RESMAN
281.739,Task Assigned,Op1: COMM
283.052,Task Missed,TRACK
284.858,Task Assigned,Op0: COMM
286.168,Task Missed,COMM
288.942,Task Assigned,Op3: TRACK
291.014,Task Assigned,Op0: RESMAN
293.991,Task Assigned,Op5: TRACK
294.945,Task Missed,TRACK
295.372,Task Assigned,Op4: RESMAN
297.946,Task Assigned,Op2: SYSMON
299.615,Task Assigned,Op1: COMM
300.016,Task Created,7
302.066,Task Assigned,Op0: SYSMON
305.457,Task Assigned,Op4: TRACK
308.283,Task Assigned,Op3: SYSMON
310.464,Task Assigned,Op2: RESMAN
312.342,Task Assigned,Op1: TRACK
314.003,Task Assigned,Op0: RESMAN
317.366,Task Assigned,Op4: TRACK
319.427,Task Assigned,Op5: RESMAN
321.586,Task Assigned,Op3: SYSMON
324.637,Task Assigned,Op0: SYSMON
328.236,Task Assigned,Op2: SYSMON
330.033,Task Created,7
331.032,Task Assigned,Op4: TRACK
333.596,Task Assigned,Op2: RESMAN
334.317,Task Missed,SYSMON
335.517,Task Missed,RESMAN
335.680,Task Missed,SYSMON
337.277,Task Assigned,Op1: SYSMON
337.301,Task Assigned,Op0: SYSMON
340.534,Task Assigned,Op5: RESMAN
341.101,Task Assigned,Op3: SYSMON
344.706,Task Assigned,Op0: SYSMON
345.228,Task Missed,RESMAN
346.879,Task Assigned,Op3: RESMAN
347.790,Task Missed,COMM
349.278,Task Assigned,Op4: COMM
353.420,Task Assigned,Op2: RESMAN
355.036,Task Assigned,Op1: SYSMON
358.099,Task Assigned,Op0: RESMAN
359.413,Task Assigned,Op0: COMM
360.037,Task Created,7
363.437,Task Assigned,Op1: RESMAN
365.388,Task Assigned,Op3: RESMAN
367.364,Task Assigned,Op4: SYSMON
370.568,Task Assigned,Op5: TRACK
375.325,Task Assigned,Op0: COMM
376.157,Task Missed,RESMAN
377.848,Task Assigned,Op2: SYSMON
379.030,Task Assigned,Op2: RESMAN
381.273,Task Assigned,Op4: RESMAN
385.958,Task Assigned,Op0: TRACK
386.594,Task Assigned,Op1: TRACK
390.032,Task Created,7
392.633,Task Assigned,Op4: RESMAN
393.515,Task Assigned,Op5: TRACK
397.582,Task Assigned,Op3: RESMAN
400.230,Task Assigned,Op1: SYSMON
402.764,Task Assigned,Op0: TRACK
404.785,Task Assigned,Op3: COMM
409.399,Task Assigned,Op1: COMM
413.414,Task Assigned,Op0: TRACK
416.477,Task Assigned,Op2: RESMAN
418.878,Task Assigned,Op4: SYSMON
420.003,Task Created,7
421.599,Task Assigned,Op5: TRACK
426.878,Task Assigned,Op3: COMM
431.696,Task Assigned,Op0: SYSMON
432.169,Task Assigned,Op1: RESMAN
436.230,Task Assigned,Op4: RESMAN
437.657,Task Assigned,Op4: RESMAN
440.360,Task Assigned,Op2: TRACK
443.293,Task Assigned,Op0: TRACK
End of Trial
