Time (s),Event type,Data
293.754,Task Missed,TRACK
294.805,Task Assigned,Op2: RESMAN
295.912,Task Assigned,Op0: SYSMON
299.081,Task Assigned,Op3: TRACK
300.002,Task Created,7
300.061,Task Assigned,Op3: SYSMON
305.760,Task Assigned,Op3: SYSMON
309.715,Task Assigned,Op0: TRACK
313.137,Task Assigned,Op0: COMM
320.336,Task Assigned,Op2: SYSMON
321.375,Task Assigned,Op2: COMM
325.360,Task Assigned,Op0: SYSMON
330.011,Task Created,7
332.891,Task Assigned,Op5: SYSMON
335.576,Task Assigned,Op5: SYSMON
337.176,Task Assigned,Op4: RESMAN
343.503,Task Assigned,Op1: TRACK
344.891,Task Assigned,Op1: SYSMON
347.419,Task Assigned,Op0: COMM
347.850,Task Missed,RESMAN
349.111,Task Missed,RESMAN
350.441,Task Assigned,Op0: RESMAN
353.164,Task Assigned,Op2: SYSMON
354.962,Task Assigned,Op3: RESMAN
359.046,Task Assigned,Op4: COMM
360.002,Task Created,7
361.711,Task Missed,TRACK
362.289,Task Missed,RESMAN
371.474,Task Assigned,Op0: COMM
373.534,Task Assigned,Op1: RESMAN
375.535,Task Assigned,Op1: RESMAN
378.203,Task Assigned,Op5: SYSMON
381.446,Task Assigned,Op5: SYSMON
384.703,Task Assigned,Op3: RESMAN
386.911,Task Assigned,Op2: TRACK
387.008,Task Assigned,Op2: TRACK
390.028,Task Created,7
391.491,Task Missed,COMM
394.521,Task Assigned,Op0: COMM
395.868,Task Assigned,Op4: RESMAN
398.526,Task Assigned,Op5: COMM
401.955,Task Assigned,Op5: COMM
405.249,Task Assigned,Op3: RESMAN
407.553,Task Assigned,Op3: TRACK
412.450,Task Assigned,Op2: TRACK
415.127,Task Assigned,Op0: SYSMON
418.847,Task Assigned,Op2: RESMAN
420.024,Task Created,7
421.164,Task Missed,COMM
428.031,Task Assigned,Op5: COMM
428.959,Task Assigned,Op5: COMM
431.514,Task Assigned,Op5: SYSMON
434.290,Task Assigned,Op4: COMM
436.849,Task Assigned,Op4: SYSMON
439.580,Task Assigned,Op1: RESMAN
442.203,Task Assigned,Op1: TRACK
446.517,Task Assigned,Op0: SYSMON
450.207,Task Assigned,Op0: SYSMON
454.180,Task Missed,RESMAN
455.043,Task Assigned,Op4: SYSMON
457.357,Task Assigned,Op4: SYSMON
463.758,Task Assigned,Op3: TRACK
468.171,Task Assigned,Op3: COMM
477.871,Task Assigned,Op0: RESMAN
480.665,Task Assigned,Op5: SYSMON
483.122,Task Assigned,Op4: TRACK
488.226,Task Assigned,Op2: RESMAN
490.730,Task Assigned,Op1: COMM
498.742,Task Missed,TRACK
500.826,Task Assigned,Op5: TRACK
504.610,Task Assigned,Op1: RESMAN
506.386,Task Assigned,Op1: TRACK
508.210,Task Assigned,Op0: COMM
511.169,Task Assigned,Op0: COMM
515.281,Task Assigned,Op3: RESMAN
517.722,Task Assigned,Op3: SYSMON
519.481,Task Assigned,Op4: SYSMON
521.363,Task Assigned,Op4: SYSMON
524.928,Task Assigned,Op5: SYSMON
526.823,Task Assigned,Op2: TRACK
539.039,Task Assigned,Op2: TRACK
542.456,Task Assigned,Op0: RESMAN
546.585,Task Assigned,Op5: RESMAN
549.389,Task Assigned,Op4: TRACK
551.190,Task Assigned,Op4: RESMAN
559.767,Task Assigned,Op5: SYSMON
561.692,Task Assigned,Op3: TRACK
563.763,Task Assigned,Op1: TRACK
567.078,Task Assigned,Op0: SYSMON
569.277,Task Assigned,Op0: COMM
572.169,Task Assigned,Op1: RESMAN
575.049,Task Assigned,Op3: TRACK
577.768,Task Assigned,Op2: RESMAN
580.568,Task Missed,COMM
585.865,Task Assigned,Op5: COMM
587.422,Task Assigned,Op4: TRACK
589.626,Task Assigned,Op2: RESMAN
593.774,Task Assigned,Op0: RESMAN
596.506,Task Assigned,Op3: RESMAN
601.242,Task Assigned,Op5: TRACK
612.840,Task Assigned,Op1: RESMAN
616.884,Task Assigned,Op4: COMM
620.648,Task Assigned,Op0: RESMAN
End of Trial
