Time (s),Event type,Data
264.334,Task Assigned,Op5: SYSMON
270.005,Task Created,15
272.575,Task Missed,RESMAN
274.538,Task Missed,COMM
274.718,Task Assigned,Op1: COMM
275.300,Task Assigned,Op1: RESMAN
277.276,Task Assigned,Op1: RESMAN
277.890,Task Assigned,Op1: TRACK
281.224,Task Assigned,Op1: TRACK
285.468,Task Missed,TRACK
288.346,Task Assigned,Op5: SYSMON
290.511,Task Assigned,Op5: RESMAN
291.380,Task Assigned,Op5: COMM
294.097,Task Missed,TRACK
294.459,Task Assigned,Op5: SYSMON
295.146,Task Missed,TRACK
296.701,Task Assigned,Op5: SYSMON
297.475,Task Assigned,Op5: TRACK
299.971,Task Assigned,Op5: RESMAN
300.015,Task Created,7
300.833,Task Assigned,Op5: TRACK
301.161,Task Missed,RESMAN
301.814,Task Missed,TRACK
309.153,Task Assigned,Op5: RESMAN
309.835,Task Assigned,Op5: COMM
312.498,Task Missed,SYSMON
315.953,Task Assigned,Op5: SYSMON
316.569,Task Assigned,Op5: RESMAN
319.334,Task Assigned,Op5: TRACK
323.768,Task Missed,COMM
324.173,Task Assigned,Op5: TRACK
327.055,Task Assigned,Op5: COMM
327.904,Task Assigned,Op5: COMM
330.026,Task Created,7
331.970,Task Missed,TRACK
335.368,Task Assigned,Op5: RESMAN
336.200,Task Assigned,Op5: TRACK
339.301,Task Assigned,Op5: COMM
343.480,Task Missed,RESMAN
343.640,Task Assigned,Op2: TRACK
344.248,Task Assigned,Op2: RESMAN
346.007,Task Assigned,Op2: COMM
346.666,Task Assigned,Op2: RESMAN
348.668,Task Missed,SYSMON
348.810,Task Assigned,Op2: COMM
349.454,Task Assigned,Op2: RESMAN
351.931,Task Assigned,Op2: TRACK
352.597,Task Assigned,Op2: RESMAN
354.958,Task Assigned,Op2: SYSMON
355.774,Task Assigned,Op2: SYSMON
357.723,Task Missed,RESMAN
358.146,Task Assigned,Op2: RESMAN
359.680,Task Assigned,Op2: RESMAN
360.040,Task Created,7
361.965,Task Assigned,Op2: COMM
363.368,Task Assigned,Op2: COMM
363.372,Task Assigned,Op2: COMM
364.389,Task Assigned,Op2: TRACK
365.710,Task Assigned,Op2: SYSMON
366.734,Task Assigned,Op2: TRACK
368.834,Task Missed,SYSMON
370.179,Task Assigned,Op2: COMM
370.811,Task Assigned,Op2: SYSMON
372.320,Task Assigned,Op2: SYSMON
373.720,Task Missed,SYSMON
374.834,Task Assigned,Op2: COMM
384.192,Task Assigned,Op4: SYSMON
386.132,Task Assigned,Op4: RESMAN
387.817,Task Assigned,Op4: TRACK
388.662,Task Assigned,Op4: RESMAN
390.011,Task Created,7
392.371,Task Missed,TRACK
392.700,Task Assigned,Op4: SYSMON
393.388,Task Assigned,Op4: TRACK
396.052,Task Assigned,Op4: SYSMON
396.112,Task Missed,SYSMON
396.791,Task Assigned,Op4: TRACK
401.359,Task Assigned,Op4: SYSMON
402.045,Task Assigned,Op4: SYSMON
403.994,Task Assigned,Op4: TRACK
405.368,Task Assigned,Op4: COMM
407.281,Task Assigned,Op4: SYSMON
408.057,Task Assigned,Op4: COMM
420.003,Task Created,7
426.157,Task Assigned,Op4: RESMAN
427.595,Task Assigned,Op4: SYSMON
429.560,Task Missed,TRACK
430.808,Task Assigned,Op4: TRACK
432.766,Task Assigned,Op4: TRACK
434.710,Task Assigned,Op4: TRACK
436.399,Task Assigned,Op4: TRACK
437.095,Task Assigned,Op4: RESMAN
End of Trial
