Time (s),Event type,Data
385.716,Task Missed,SYSMON
387.744,Task Assigned,Op5: COMM
390.014,Task Created,7
390.161,Task Assigned,Op4: COMM
391.455,Task Missed,RESMAN
391.554,Task Assigned,Op3: COMM
392.023,Task Missed,COMM
392.988,Task Missed,TRACK
394.081,Task Assigned,Op2: SYSMON
401.929,Task Assigned,Op1: COMM
404.200,Task Assigned,Op0: SYSMON
404.381,Task Missed,RESMAN
407.503,Task Assigned,Op5: SYSMON
410.179,Task Assigned,Op3: SYSMON
410.879,Task Missed,RESMAN
411.853,Task Assigned,Op4: COMM
420.048,Task Created,7
421.489,Task Missed,COMM
421.687,Task Missed,TRACK
422.674,Task Assigned,Op1: TRACK
424.541,Task Assigned,Op0: RESMAN
427.032,Task Assigned,Op5: RESMAN
428.202,Task Assigned,Op4: TRACK
430.967,Task Assigned,Op3: SYSMON
442.144,Task Assigned,Op1: RESMAN
443.353,Task Assigned,Op0: SYSMON
446.564,Task Missed,SYSMON
447.058,Task Assigned,Op2: SYSMON
449.463,Task Assigned,Op4: RESMAN
451.966,Task Assigned,Op3: COMM
454.430,Task Assigned,Op5: COMM
461.460,Task Assigned,Op1: RESMAN
462.855,Task Assigned,Op0: SYSMON
468.129,Task Assigned,Op4: TRACK
469.660,Task Assigned,Op3: RESMAN
479.178,Task Assigned,Op2: TRACK
483.550,Task Assigned,Op5: TRACK
486.083,Task Missed,COMM
487.209,Task Missed,SYSMON
487.265,Task Missed,COMM
488.816,Task Assigned,Op0: TRACK
493.256,Task Assigned,Op1: TRACK
494.483,Task Missed,COMM
495.427,Task Missed,SYSMON
498.975,Task Assigned,Op3: SYSMON
506.469,Task Assigned,Op5: COMM
513.621,Task Assigned,Op4: TRACK
516.613,Task Assigned,Op2: TRACK
528.576,Task Assigned,Op5: COMM
530.460,Task Assigned,Op1: SYSMON
536.357,Task Assigned,Op2: RESMAN
547.638,Task Assigned,Op0: SYSMON
550.546,Task Assigned,Op4: SYSMON
552.245,Task Assigned,Op3: COMM
558.926,Task Assigned,Op5: COMM
562.288,Task Assigned,Op0: RESMAN
566.793,Task Missed,SYSMON
567.509,Task Assigned,Op2: RESMAN
569.703,Task Missed,SYSMON
571.926,Task Assigned,Op1: RESMAN
574.942,Task Assigned,Op4: SYSMON
581.022,Task Assigned,Op0: RESMAN
586.948,Task Assigned,Op2: RESMAN
589.677,Task Assigned,Op4: SYSMON
593.966,Task Assigned,Op5: SYSMON
602.546,Task Assigned,Op2: RESMAN
603.986,Task Assigned,Op1: SYSMON
611.641,Task Assigned,Op2: COMM
614.056,Task Missed,SYSMON
615.452,Task Assigned,Op0: SYSMON
620.547,Task Assigned,Op5: SYSMON
623.034,Task Assigned,Op4: SYSMON
623.624,Task Assigned,Op3: SYSMON
634.435,Task Assigned,Op1: RESMAN
644.688,Task Assigned,Op5: SYSMON
647.015,Task Assigned,Op4: TRACK
652.079,Task Assigned,Op0: RESMAN
660.345,Task Missed,COMM
661.639,Task Missed,COMM
661.685,Task Assigned,Op4: COMM
665.256,Task Assigned,Op1: RESMAN
671.017,Task Assigned,Op3: SYSMON
672.785,Task Assigned,Op2: RESMAN
677.865,Task Assigned,Op4: SYSMON
686.788,Task Assigned,Op2: COMM
699.263,Task Assigned,Op3: SYSMON
701.613,Task Missed,COMM
702.392,Task Assigned,Op4: COMM
703.671,Task Assigned,Op5: SYSMON
706.787,Task Assigned,Op1: COMM
708.313,Task Assigned,Op0: TRACK
718.507,Task Assigned,Op4: TRACK
722.884,Task Assigned,Op3: SYSMON
726.521,Task Assigned,Op5: COMM
733.254,Task Assigned,Op4: COMM
741.301,Task Assigned,Op1: RESMAN
747.746,Task Assigned,Op0: COMM
751.589,Task Assigned,Op5: COMM
756.949,Task Assigned,Op2: SYSMON
762.750,Task Assigned,Op3: TRACK
764.517,Task Assigned,Op0: COMM
End of Trial
