Time (s),Event type,Data
283.240,Task Assigned,Op5: SYSMON
287.538,Task Assigned,Op5: SYSMON
291.652,Task Assigned,Op3: COMM
293.719,Task Assigned,Op3: SYSMON
297.003,Task Assigned,Op0: COMM
300.011,Task Created,7
301.006,Task Assigned,Op0: COMM
301.673,Task Missed,SYSMON
304.626,Task Assigned,Op0: SYSMON
304.652,Task Assigned,Op0: SYSMON
310.996,Task Assigned,Op0: COMM
310.996,Task Assigned,Op0: SYSMON
317.073,Task Assigned,Op3: SYSMON
317.073,Task Assigned,Op3: SYSMON
320.500,Task Assigned,Op3: SYSMON
320.504,Task Assigned,Op3: COMM
324.934,Task Assigned,Op4: SYSMON
324.955,Task Assigned,Op4: SYSMON
330.005,Task Created,7
330.295,Task Assigned,Op4: COMM
330.322,Task Assigned,Op4: COMM
337.074,Task Assigned,Op2: COMM
337.077,Task Assigned,Op2: COMM
343.732,Task Assigned,Op1: COMM
343.757,Task Assigned,Op1: COMM
349.223,Task Assigned,Op1: COMM
349.280,Task Assigned,Op1: COMM
355.409,Task Missed,RESMAN
358.067,Task Assigned,Op1: COMM
358.118,Task Assigned,Op1: COMM
360.001,Task Created,7
362.068,Task Missed,RESMAN
365.982,Task Assigned,Op1: TRACK
366.028,Task Assigned,Op1: RESMAN
368.708,Task Assigned,Op2: TRACK
368.774,Task Assigned,Op2: RESMAN
370.721,Task Assigned,Op3: RESMAN
370.748,Task Assigned,Op3: SYSMON
372.664,Task Assigned,Op4: RESMAN
372.691,Task Assigned,Op4: COMM
375.805,Task Assigned,Op5: COMM
375.857,Task Assigned,Op5: TRACK
381.183,Task Assigned,Op5: RESMAN
381.224,Task Assigned,Op5: COMM
386.022,Task Assigned,Op0: SYSMON
386.051,Task Assigned,Op0: RESMAN
390.011,Task Created,7
395.625,Task Assigned,Op0: TRACK
395.648,Task Assigned,Op0: SYSMON
401.802,Task Assigned,Op5: SYSMON
401.824,Task Assigned,Op5: TRACK
406.091,Task Assigned,Op0: RESMAN
406.116,Task Assigned,Op0: COMM
411.989,Task Assigned,Op2: RESMAN
412.052,Task Assigned,Op2: SYSMON
418.815,Task Assigned,Op3: SYSMON
418.865,Task Assigned,Op3: RESMAN
420.018,Task Created,7
424.124,Task Assigned,Op3: COMM
424.149,Task Assigned,Op3: RESMAN
426.939,Task Assigned,Op4: COMM
426.966,Task Assigned,Op4: TRACK
431.704,Task Assigned,Op5: RESMAN
431.729,Task Assigned,Op5: COMM
434.235,Task Assigned,Op4: RESMAN
434.263,Task Assigned,Op4: SYSMON
453.005,Task Assigned,Op2: RESMAN
453.098,Task Assigned,Op1: RESMAN
455.924,Task Assigned,Op1: TRACK
456.927,Task Assigned,Op2: RESMAN
459.554,Task Assigned,Op1: TRACK
477.011,Task Missed,TRACK
481.671,Task Assigned,Op3: TRACK
487.353,Task Missed,RESMAN
491.310,Task Assigned,Op4: TRACK
496.518,Task Assigned,Op0: RESMAN
497.777,Task Assigned,Op0: RESMAN
501.330,Task Assigned,Op2: RESMAN
501.348,Task Assigned,Op2: TRACK
506.080,Task Assigned,Op5: COMM
506.107,Task Assigned,Op5: TRACK
End of Trial
