Time (s),Event type,Data
423.655,Task Missed,RESMAN
424.039,Task Assigned,Op2: RESMAN
425.715,Task Assigned,Op3: RESMAN
426.765,Task Assigned,Op4: RESMAN
427.334,Task Missed,COMM
427.646,Task Missed,SYSMON
432.717,Task Assigned,Op5: COMM
437.882,Task Assigned,Op5: COMM
441.005,Task Assigned,Op0: TRACK
443.204,Task Missed,RESMAN
444.211,Task Assigned,Op2: TRACK
444.236,Task Missed,TRACK
445.359,Task Missed,RESMAN
445.610,Task Missed,TRACK
446.670,Task Missed,TRACK
446.717,Task Missed,TRACK
447.080,Task Missed,RESMAN
447.512,Task Missed,RESMAN
447.710,Task Missed,SYSMON
447.735,Task Missed,TRACK
448.814,Task Missed,TRACK
448.922,Task Missed,SYSMON
449.773,Task Assigned,Op2: RESMAN
449.860,Task Missed,SYSMON
450.286,Task Missed,TRACK
452.694,Task Assigned,Op3: SYSMON
453.800,Task Missed,SYSMON
453.832,Task Assigned,Op3: COMM
454.087,Task Assigned,Op4: TRACK
455.023,Task Assigned,Op4: SYSMON
455.713,Task Missed,COMM
460.427,Task Assigned,Op1: COMM
465.509,Task Assigned,Op5: TRACK
468.037,Task Missed,TRACK
469.332,Task Assigned,Op0: COMM
474.884,Task Assigned,Op0: SYSMON
479.138,Task Missed,TRACK
481.607,Task Missed,TRACK
486.291,Task Assigned,Op1: TRACK
487.047,Task Assigned,Op2: TRACK
488.070,Task Assigned,Op3: RESMAN
491.267,Task Assigned,Op4: RESMAN
492.929,Task Assigned,Op5: TRACK
496.932,Task Assigned,Op0: COMM
498.317,Task Assigned,Op0: SYSMON
506.458,Task Missed,RESMAN
508.273,Task Assigned,Op3: RESMAN
509.097,Task Assigned,Op1: RESMAN
511.194,Task Assigned,Op2: COMM
512.598,Task Assigned,Op4: COMM
513.553,Task Assigned,Op4: RESMAN
517.999,Task Assigned,Op5: COMM
520.031,Task Assigned,Op0: COMM
530.580,Task Assigned,Op3: RESMAN
532.393,Task Assigned,Op1: TRACK
535.046,Task Assigned,Op2: RESMAN
536.828,Task Assigned,Op0: RESMAN
539.058,Task Assigned,Op5: RESMAN
551.620,Task Assigned,Op4: SYSMON
554.296,Task Assigned,Op3: COMM
556.341,Task Assigned,Op2: COMM
558.024,Task Assigned,Op1: RESMAN
559.961,Task Assigned,Op0: TRACK
562.462,Task Assigned,Op5: COMM
567.014,Task Assigned,Op4: RESMAN
570.994,Task Assigned,Op3: SYSMON
572.116,Task Assigned,Op2: RESMAN
573.491,Task Assigned,Op1: RESMAN
576.587,Task Assigned,Op5: TRACK
585.280,Task Assigned,Op3: TRACK
586.027,Task Assigned,Op0: RESMAN
End of Trial
