Time (s),Event type,Data
374.975,Task Assigned,Op5: RESMAN
375.809,Task Assigned,Op4: SYSMON
378.578,Task Assigned,Op4: RESMAN
379.013,Task Assigned,Op4: RESMAN
381.777,Task Assigned,Op3: COMM
383.282,Task Assigned,Op5: TRACK
384.646,Task Assigned,Op5: RESMAN
386.638,Task Assigned,Op3: COMM
386.812,Task Assigned,Op5: TRACK
389.135,Task Assigned,Op3: SYSMON
389.963,Task Assigned,Op3: SYSMON
390.004,Task Created,7
391.032,Task Missed,TRACK
392.632,Task Assigned,Op0: RESMAN
395.467,Task Assigned,Op3: SYSMON
396.355,Task Assigned,Op3: SYSMON
399.531,Task Assigned,Op3: COMM
401.574,Task Assigned,Op3: SYSMON
402.982,Task Assigned,Op3: SYSMON
406.815,Task Assigned,Op2: TRACK
407.881,Task Assigned,Op1: TRACK
409.776,Task Assigned,Op0: RESMAN
411.418,Task Assigned,Op4: RESMAN
414.591,Task Assigned,Op3: SYSMON
420.002,Task Created,7
421.553,Task Assigned,Op5: RESMAN
426.486,Task Assigned,Op3: SYSMON
428.240,Task Assigned,Op3: SYSMON
429.400,Task Assigned,Op3: COMM
431.790,Task Assigned,Op3: SYSMON
435.365,Task Assigned,Op2: SYSMON
437.232,Task Assigned,Op0: TRACK
440.298,Task Assigned,Op5: RESMAN
440.784,Task Assigned,Op4: TRACK
461.229,Task Assigned,Op5: TRACK
466.481,Task Assigned,Op2: TRACK
468.322,Task Assigned,Op1: RESMAN
469.486,Task Assigned,Op0: TRACK
472.469,Task Assigned,Op3: COMM
474.848,Task Assigned,Op5: RESMAN
478.660,Task Assigned,Op0: RESMAN
481.146,Task Assigned,Op5: RESMAN
End of Trial
