Time (s),Event type,Data
467.265,Task Assigned,Op0: RESMAN
471.807,Task Assigned,Op3: SYSMON
473.622,Task Assigned,Op4: COMM
475.338,Task Missed,TRACK
477.027,Task Assigned,Op5: RESMAN
479.229,Task Assigned,Op0: TRACK
481.080,Task Assigned,Op2: COMM
484.387,Task Assigned,Op1: SYSMON
486.952,Task Assigned,Op5: SYSMON
490.161,Task Assigned,Op3: COMM
490.206,Task Assigned,Op3: COMM
493.138,Task Assigned,Op0: COMM
495.742,Task Assigned,Op2: SYSMON
497.801,Task Assigned,Op4: RESMAN
500.407,Task Assigned,Op5: COMM
503.979,Task Assigned,Op1: COMM
507.311,Task Assigned,Op0: RESMAN
510.360,Task Assigned,Op5: TRACK
514.894,Task Assigned,Op2: COMM
516.783,Task Assigned,Op0: COMM
End of Trial
