Time (s),Event type,Data
350.442,Task Assigned,Op1: SYSMON
351.361,Task Assigned,Op0: RESMAN
355.672,Task Assigned,Op5: SYSMON
355.987,Task Assigned,Op5: COMM
360.016,Task Created,6
361.797,Task Assigned,Op4: COMM
364.684,Task Assigned,Op3: COMM
365.548,Task Assigned,Op3: TRACK
372.862,Task Assigned,Op2: RESMAN
377.142,Task Assigned,Op0: COMM
380.740,Task Assigned,Op5: COMM
381.065,Task Assigned,Op5: SYSMON
385.813,Task Assigned,Op5: RESMAN
389.173,Task Assigned,Op5: SYSMON
390.010,Task Created,6
393.441,Task Assigned,Op3: COMM
396.752,Task Assigned,Op0: SYSMON
397.178,Task Assigned,Op0: COMM
405.063,Task Assigned,Op3: RESMAN
406.186,Task Assigned,Op4: TRACK
408.451,Task Assigned,Op5: RESMAN
408.763,Task Assigned,Op5: RESMAN
419.851,Task Assigned,Op1: RESMAN
420.000,Task Created,6
422.831,Task Assigned,Op0: RESMAN
432.284,Task Assigned,Op5: COMM
432.925,Task Assigned,Op5: COMM
435.599,Task Assigned,Op4: TRACK
437.995,Task Assigned,Op3: SYSMON
441.857,Task Assigned,Op2: RESMAN
449.320,Task Assigned,Op0: TRACK
End of Trial
