Time (s),Event type,Data
332.248,Task Missed,RESMAN
332.614,Task Missed,COMM
332.988,Task Assigned,Op4: SYSMON
333.125,Task Missed,SYSMON
334.272,Task Assigned,Op4: SYSMON
336.058,Task Assigned,Op4: COMM
338.180,Task Assigned,Op3: SYSMON
344.096,Task Assigned,Op4: COMM
346.790,Task Assigned,Op5: RESMAN
351.995,Task Missed,COMM
353.850,Task Assigned,Op3: SYSMON
356.706,Task Assigned,Op3: COMM
360.021,Task Created,7
360.978,Task Assigned,Op2: TRACK
362.189,Task Missed,SYSMON
363.487,Task Assigned,Op1: TRACK
365.789,Task Assigned,Op0: COMM
371.629,Task Assigned,Op0: TRACK
372.983,Task Assigned,Op1: COMM
375.673,Task Assigned,Op5: COMM
377.238,Task Assigned,Op5: RESMAN
381.189,Task Assigned,Op4: RESMAN
383.257,Task Assigned,Op3: RESMAN
390.017,Task Created,7
392.761,Task Assigned,Op0: SYSMON
394.852,Task Assigned,Op1: SYSMON
396.295,Task Assigned,Op1: RESMAN
398.062,Task Assigned,Op2: RESMAN
400.466,Task Assigned,Op4: COMM
401.463,Task Missed,SYSMON
401.492,Task Missed,COMM
401.518,Task Missed,SYSMON
401.612,Task Missed,COMM
402.272,Task Missed,SYSMON
402.439,Task Missed,SYSMON
402.728,Task Missed,COMM
402.899,Task Missed,COMM
403.858,Task Assigned,Op3: TRACK
403.884,Task Missed,SYSMON
403.938,Task Missed,COMM
405.866,Task Assigned,Op0: COMM
408.184,Task Assigned,Op5: COMM
411.132,Task Assigned,Op5: RESMAN
414.816,Task Assigned,Op2: RESMAN
417.107,Task Assigned,Op4: RESMAN
420.011,Task Created,7
420.885,Task Assigned,Op0: SYSMON
421.996,Task Missed,SYSMON
425.877,Task Assigned,Op1: RESMAN
428.311,Task Assigned,Op3: SYSMON
431.541,Task Assigned,Op0: TRACK
433.610,Task Missed,SYSMON
438.372,Task Assigned,Op2: SYSMON
442.178,Task Assigned,Op3: RESMAN
443.674,Task Assigned,Op4: COMM
450.083,Task Assigned,Op4: RESMAN
454.055,Task Assigned,Op5: RESMAN
456.076,Task Assigned,Op5: RESMAN
459.507,Task Assigned,Op0: COMM
461.457,Task Assigned,Op1: SYSMON
463.299,Task Assigned,Op1: TRACK
466.853,Task Assigned,Op2: COMM
468.974,Task Assigned,Op2: SYSMON
471.347,Task Assigned,Op3: SYSMON
473.009,Task Assigned,Op3: TRACK
476.330,Task Assigned,Op0: RESMAN
481.393,Task Assigned,Op4: COMM
484.460,Task Assigned,Op2: COMM
488.254,Task Assigned,Op4: RESMAN
495.211,Task Missed,COMM
497.446,Task Assigned,Op1: COMM
500.443,Task Assigned,Op1: RESMAN
502.514,Task Assigned,Op2: COMM
503.806,Task Assigned,Op2: COMM
505.908,Task Assigned,Op5: TRACK
507.470,Task Assigned,Op5: COMM
509.408,Task Assigned,Op0: RESMAN
511.714,Task Assigned,Op0: COMM
514.468,Task Assigned,Op3: SYSMON
515.694,Task Assigned,Op3: RESMAN
518.265,Task Assigned,Op5: TRACK
520.474,Task Assigned,Op4: SYSMON
526.171,Task Assigned,Op4: SYSMON
533.494,Task Assigned,Op2: SYSMON
539.326,Task Assigned,Op2: TRACK
544.052,Task Assigned,Op0: RESMAN
552.105,Task Assigned,Op1: COMM
End of Trial
