Time (s),Event type,Data
461.817,Task Assigned,Op3: TRACK
466.492,Task Assigned,Op4: COMM
467.244,Task Missed,COMM
468.299,Task Missed,COMM
469.395,Task Missed,COMM
470.599,Task Assigned,Op5: TRACK
470.656,Task Missed,COMM
471.783,Task Missed,COMM
471.826,Task Assigned,Op4: SYSMON
472.983,Task Missed,COMM
474.046,Task Assigned,Op2: SYSMON
477.211,Task Assigned,Op0: TRACK
477.270,Task Assigned,Op1: RESMAN
482.084,Task Assigned,Op5: COMM
486.361,Task Assigned,Op3: COMM
490.124,Task Assigned,Op2: TRACK
498.123,Task Assigned,Op0: COMM
501.476,Task Assigned,Op0: TRACK
503.165,Task Assigned,Op1: SYSMON
505.909,Task Assigned,Op4: SYSMON
508.288,Task Assigned,Op5: RESMAN
513.736,Task Assigned,Op4: COMM
518.026,Task Assigned,Op3: RESMAN
520.528,Task Assigned,Op4: TRACK
523.119,Task Assigned,Op2: COMM
523.880,Task Assigned,Op1: COMM
528.391,Task Assigned,Op5: SYSMON
533.436,Task Assigned,Op3: COMM
534.657,Task Assigned,Op2: SYSMON
538.518,Task Assigned,Op0: TRACK
539.382,Task Assigned,Op1: SYSMON
544.423,Task Assigned,Op3: TRACK
545.559,Task Assigned,Op5: TRACK
548.397,Task Assigned,Op4: COMM
555.499,Task Assigned,Op1: TRACK
556.323,Task Assigned,Op2: COMM
563.106,Task Assigned,Op2: TRACK
567.408,Task Assigned,Op4: SYSMON
570.738,Task Assigned,Op0: TRACK
572.733,Task Assigned,Op3: RESMAN
576.001,Task Assigned,Op5: RESMAN
578.212,Task Assigned,Op1: TRACK
586.100,Task Assigned,Op4: TRACK
594.046,Task Assigned,Op0: RESMAN
594.980,Task Assigned,Op2: SYSMON
End of Trial
