Time (s),Event type,Data
329.763,Task Assigned,Op2: SYSMON
330.017,Task Created,7
332.526,Task Missed,RESMAN
334.899,Task Assigned,Op3: TRACK
335.857,Task Missed,SYSMON
336.372,Task Assigned,Op3: RESMAN
337.218,Task Missed,SYSMON
347.151,Task Missed,SYSMON
349.152,Task Assigned,Op0: TRACK
350.515,Task Assigned,Op1: TRACK
355.768,Task Assigned,Op4: COMM
359.033,Task Assigned,Op4: TRACK
360.004,Task Created,7
366.081,Task Assigned,Op2: TRACK
368.406,Task Assigned,Op2: COMM
377.733,Task Assigned,Op5: SYSMON
379.849,Task Assigned,Op5: SYSMON
382.021,Task Assigned,Op5: COMM
385.895,Task Missed,COMM
385.925,Task Assigned,Op1: COMM
387.041,Task Missed,COMM
387.117,Task Assigned,Op1: TRACK
388.381,Task Missed,RESMAN
388.722,Task Assigned,Op0: COMM
390.020,Task Created,7
391.424,Task Assigned,Op0: SYSMON
391.705,Task Missed,RESMAN
397.659,Task Assigned,Op2: TRACK
399.367,Task Missed,COMM
399.528,Task Assigned,Op0: COMM
401.280,Task Assigned,Op2: COMM
404.228,Task Assigned,Op4: RESMAN
406.010,Task Missed,SYSMON
408.722,Task Assigned,Op3: RESMAN
409.797,Task Assigned,Op4: COMM
411.560,Task Assigned,Op3: COMM
420.005,Task Created,7
423.826,Task Assigned,Op5: SYSMON
425.780,Task Assigned,Op5: RESMAN
432.004,Task Assigned,Op0: SYSMON
434.278,Task Assigned,Op0: TRACK
437.279,Task Assigned,Op1: COMM
437.635,Task Missed,TRACK
439.057,Task Assigned,Op2: RESMAN
441.965,Task Assigned,Op1: TRACK
450.321,Task Assigned,Op2: TRACK
454.544,Task Assigned,Op3: RESMAN
458.251,Task Missed,SYSMON
458.797,Task Assigned,Op4: COMM
459.541,Task Missed,SYSMON
461.879,Task Assigned,Op5: SYSMON
464.609,Task Assigned,Op5: SYSMON
469.760,Task Assigned,Op0: SYSMON
472.717,Task Assigned,Op0: SYSMON
479.187,Task Assigned,Op4: COMM
479.218,Task Assigned,Op4: COMM
484.349,Task Assigned,Op2: TRACK
486.009,Task Assigned,Op3: COMM
488.148,Task Assigned,Op3: TRACK
490.655,Task Assigned,Op1: RESMAN
491.755,Task Assigned,Op1: COMM
497.075,Task Assigned,Op5: COMM
499.175,Task Assigned,Op5: RESMAN
502.112,Task Assigned,Op4: COMM
503.418,Task Assigned,Op4: TRACK
507.741,Task Assigned,Op0: TRACK
514.557,Task Assigned,Op0: SYSMON
520.811,Task Assigned,Op2: RESMAN
523.790,Task Assigned,Op5: TRACK
525.569,Task Assigned,Op3: RESMAN
527.131,Task Assigned,Op3: TRACK
530.289,Task Missed,SYSMON
532.099,Task Assigned,Op1: RESMAN
533.741,Task Assigned,Op1: RESMAN
535.916,Task Assigned,Op0: SYSMON
538.688,Task Assigned,Op2: TRACK
541.313,Task Assigned,Op5: RESMAN
542.456,Task Assigned,Op4: TRACK
544.906,Task Assigned,Op4: COMM
550.450,Task Assigned,Op0: TRACK
560.834,Task Assigned,Op2: COMM
570.610,Task Assigned,Op2: TRACK
573.234,Task Assigned,Op0: COMM
576.511,Task Assigned,Op5: RESMAN
578.578,Task Assigned,Op3: TRACK
580.902,Task Assigned,Op4: TRACK
584.166,Task Assigned,Op1: SYSMON
585.782,Task Assigned,Op0: RESMAN
600.905,Task Assigned,Op1: SYSMON
602.684,Task Assigned,Op2: SYSMON
604.383,Task Assigned,Op3: SYSMON
607.647,Task Assigned,Op4: TRACK
608.939,Task Assigned,Op5: TRACK
613.990,Task Assigned,Op0: COMM
620.106,Task Assigned,Op3: SYSMON
622.081,Task Assigned,Op2: RESMAN
623.152,Task Assigned,Op1: RESMAN
628.329,Task Assigned,Op3: TRACK
End of Trial
