Time (s),Event type,Data
348.547,Task Assigned,Op4: COMM
355.149,Task Assigned,Op3: RESMAN
355.755,Task Missed,TRACK
356.423,Task Missed,COMM
356.466,Task Missed,TRACK
356.533,Task Missed,TRACK
357.205,Task Assigned,Op3: TRACK
360.010,Task Created,7
360.902,Task Assigned,Op3: TRACK
367.130,Task Assigned,Op3: RESMAN
370.333,Task Assigned,Op3: COMM
372.552,Task Assigned,Op3: COMM
380.341,Task Assigned,Op5: COMM
382.507,Task Assigned,Op5: SYSMON
384.396,Task Assigned,Op5: SYSMON
386.154,Task Assigned,Op5: RESMAN
390.020,Task Created,7
390.503,Task Assigned,Op5: TRACK
391.884,Task Missed,RESMAN
392.043,Task Missed,TRACK
394.078,Task Assigned,Op4: COMM
400.611,Task Assigned,Op2: RESMAN
402.696,Task Assigned,Op2: TRACK
404.705,Task Assigned,Op2: COMM
407.211,Task Assigned,Op2: COMM
410.107,Task Assigned,Op4: COMM
413.623,Task Assigned,Op1: RESMAN
416.663,Task Assigned,Op1: TRACK
417.967,Task Missed,SYSMON
418.776,Task Assigned,Op1: SYSMON
420.013,Task Created,7
420.793,Task Assigned,Op1: COMM
422.235,Task Missed,SYSMON
423.133,Task Assigned,Op0: TRACK
426.661,Task Missed,RESMAN
427.949,Task Assigned,Op0: SYSMON
430.099,Task Assigned,Op0: SYSMON
434.218,Task Assigned,Op4: SYSMON
438.144,Task Assigned,Op2: TRACK
440.879,Task Assigned,Op5: COMM
445.039,Task Assigned,Op4: SYSMON
447.774,Task Assigned,Op3: SYSMON
451.530,Task Assigned,Op0: COMM
459.181,Task Missed,SYSMON
460.243,Task Assigned,Op1: SYSMON
460.665,Task Missed,SYSMON
462.106,Task Assigned,Op2: COMM
473.349,Task Assigned,Op5: SYSMON
475.543,Task Assigned,Op4: COMM
478.106,Task Assigned,Op3: SYSMON
485.015,Task Assigned,Op3: SYSMON
488.681,Task Assigned,Op2: COMM
491.463,Task Assigned,Op1: COMM
496.921,Task Assigned,Op0: TRACK
499.415,Task Assigned,Op0: TRACK
502.439,Task Assigned,Op0: RESMAN
504.126,Task Assigned,Op0: SYSMON
506.943,Task Missed,TRACK
509.635,Task Assigned,Op4: TRACK
511.482,Task Assigned,Op4: TRACK
512.902,Task Assigned,Op5: RESMAN
512.925,Task Assigned,Op5: RESMAN
514.901,Task Assigned,Op5: RESMAN
517.090,Task Assigned,Op5: TRACK
520.773,Task Missed,TRACK
522.096,Task Assigned,Op5: SYSMON
529.081,Task Assigned,Op3: COMM
535.635,Task Assigned,Op4: SYSMON
538.336,Task Assigned,Op3: COMM
539.792,Task Missed,SYSMON
540.947,Task Assigned,Op2: TRACK
542.707,Task Assigned,Op2: SYSMON
544.211,Task Assigned,Op2: RESMAN
546.481,Task Assigned,Op2: TRACK
548.278,Task Assigned,Op1: TRACK
550.902,Task Assigned,Op1: TRACK
553.030,Task Assigned,Op1: COMM
557.015,Task Assigned,Op0: COMM
570.814,Task Assigned,Op0: SYSMON
572.920,Task Assigned,Op3: TRACK
577.639,Task Assigned,Op4: TRACK
584.349,Task Assigned,Op3: TRACK
591.694,Task Assigned,Op4: COMM
597.983,Task Assigned,Op0: RESMAN
600.125,Task Assigned,Op1: TRACK
604.921,Task Assigned,Op3: TRACK
End of Trial
