Time (s),Event type,Data
289.626,Task Assigned,Op5: SYSMON
290.676,Task Assigned,Op5: TRACK
298.380,Task Assigned,Op1: TRACK
300.007,Task Created,7
300.172,Task Assigned,Op3: COMM
311.428,Task Assigned,Op0: TRACK
313.471,Task Assigned,Op4: TRACK
315.201,Task Assigned,Op4: TRACK
316.472,Task Assigned,Op3: SYSMON
317.373,Task Assigned,Op3: SYSMON
319.284,Task Missed,SYSMON
319.743,Task Assigned,Op2: TRACK
321.776,Task Assigned,Op2: RESMAN
324.021,Task Assigned,Op1: SYSMON
327.152,Task Assigned,Op5: COMM
330.010,Task Created,7
331.198,Task Missed,RESMAN
331.476,Task Missed,TRACK
332.609,Task Missed,TRACK
337.962,Task Assigned,Op1: COMM
342.132,Task Assigned,Op0: RESMAN
346.239,Task Assigned,Op3: TRACK
346.260,Task Assigned,Op3: TRACK
347.470,Task Assigned,Op5: TRACK
349.096,Task Assigned,Op5: SYSMON
354.811,Task Assigned,Op1: COMM
360.001,Task Created,7
361.327,Task Missed,RESMAN
361.985,Task Missed,TRACK
362.304,Task Assigned,Op4: SYSMON
362.763,Task Missed,RESMAN
364.047,Task Missed,TRACK
367.183,Task Assigned,Op2: RESMAN
374.249,Task Missed,TRACK
375.331,Task Assigned,Op0: RESMAN
375.335,Task Missed,SYSMON
376.609,Task Missed,SYSMON
376.693,Task Assigned,Op1: RESMAN
379.640,Task Assigned,Op4: TRACK
380.168,Task Missed,SYSMON
389.013,Task Assigned,Op5: RESMAN
390.010,Task Created,7
393.428,Task Missed,TRACK
394.380,Task Missed,TRACK
394.471,Task Missed,COMM
398.827,Task Assigned,Op2: SYSMON
399.951,Task Assigned,Op1: TRACK
401.246,Task Assigned,Op0: RESMAN
405.273,Task Assigned,Op4: COMM
406.380,Task Assigned,Op3: SYSMON
409.843,Task Assigned,Op2: TRACK
416.203,Task Assigned,Op4: RESMAN
417.938,Task Assigned,Op3: TRACK
420.008,Task Created,7
420.114,Task Assigned,Op0: SYSMON
422.272,Task Assigned,Op5: RESMAN
423.836,Task Missed,SYSMON
428.623,Task Assigned,Op1: SYSMON
434.477,Task Missed,TRACK
435.102,Task Missed,RESMAN
435.384,Task Missed,SYSMON
435.903,Task Missed,SYSMON
437.145,Task Assigned,Op2: RESMAN
441.560,Task Assigned,Op0: SYSMON
441.563,Task Assigned,Op0: SYSMON
444.770,Task Missed,COMM
445.792,Task Assigned,Op1: COMM
445.889,Task Missed,COMM
448.868,Task Assigned,Op3: SYSMON
449.918,Task Assigned,Op4: SYSMON
450.906,Task Assigned,Op4: SYSMON
452.998,Task Assigned,Op5: COMM
454.891,Task Assigned,Op5: TRACK
458.664,Task Assigned,Op1: COMM
461.437,Task Assigned,Op2: COMM
462.861,Task Assigned,Op3: SYSMON
472.523,Task Assigned,Op4: SYSMON
474.585,Task Assigned,Op1: SYSMON
475.516,Task Assigned,Op0: SYSMON
478.235,Task Assigned,Op2: TRACK
482.511,Task Assigned,Op3: SYSMON
485.419,Task Assigned,Op0: COMM
486.664,Task Missed,TRACK
488.580,Task Assigned,Op4: RESMAN
490.591,Task Assigned,Op5: SYSMON
492.737,Task Assigned,Op1: RESMAN
496.326,Task Assigned,Op3: SYSMON
503.607,Task Assigned,Op2: TRACK
505.451,Task Assigned,Op0: TRACK
509.202,Task Assigned,Op5: SYSMON
513.062,Task Assigned,Op3: TRACK
515.737,Task Assigned,Op4: SYSMON
518.283,Task Assigned,Op1: SYSMON
527.401,Task Assigned,Op5: TRACK
530.003,Task Assigned,Op4: TRACK
531.648,Task Missed,COMM
531.683,Task Assigned,Op2: TRACK
532.091,Task Missed,TRACK
532.921,Task Assigned,Op1: SYSMON
533.598,Task Missed,TRACK
534.509,Task Assigned,Op0: TRACK
535.204,Task Missed,TRACK
536.794,Task Missed,TRACK
542.941,Task Assigned,Op3: TRACK
547.684,Task Assigned,Op1: COMM
552.043,Task Assigned,Op5: COMM
556.594,Task Assigned,Op4: SYSMON
558.793,Task Assigned,Op2: RESMAN
562.691,Task Assigned,Op0: COMM
566.618,Task Assigned,Op1: TRACK
569.059,Task Assigned,Op5: TRACK
571.915,Task Assigned,Op3: SYSMON
572.849,Task Assigned,Op4: SYSMON
578.383,Task Assigned,Op0: RESMAN
584.238,Task Assigned,Op2: SYSMON
586.690,Task Assigned,Op3: COMM
588.420,Task Assigned,Op4: TRACK
595.305,Task Assigned,Op1: SYSMON
597.869,Task Assigned,Op5: SYSMON
601.169,Task Assigned,Op2: SYSMON
602.745,Task Assigned,Op3: COMM
603.751,Task Assigned,Op0: RESMAN
611.893,Task Assigned,Op1: RESMAN
614.289,Task Assigned,Op2: COMM
615.247,Task Assigned,Op5: SYSMON
End of Trial
